;matches_tournament_id;tournaments_tournament_name;tournaments_year;tournaments_host_country;tournaments_winner;tournaments_count_teams
2397;WC-2006;2006 FIFA Men's World Cup;2006;Germany;Italy;32
2398;WC-2006;2006 FIFA Men's World Cup;2006;Germany;Italy;32
2399;WC-2006;2006 FIFA Men's World Cup;2006;Germany;Italy;32
2400;WC-2006;2006 FIFA Men's World Cup;2006;Germany;Italy;32
2401;WC-2006;2006 FIFA Men's World Cup;2006;Germany;Italy;32
2402;WC-2006;2006 FIFA Men's World Cup;2006;Germany;Italy;32
2403;WC-2006;2006 FIFA Men's World Cup;2006;Germany;Italy;32
2404;WC-2006;2006 FIFA Men's World Cup;2006;Germany;Italy;32
2405;WC-2006;2006 FIFA Men's World Cup;2006;Germany;Italy;32
2406;WC-2006;2006 FIFA Men's World Cup;2006;Germany;Italy;32
2407;WC-2006;2006 FIFA Men's World Cup;2006;Germany;Italy;32
2408;WC-2006;2006 FIFA Men's World Cup;2006;Germany;Italy;32
2409;WC-2006;2006 FIFA Men's World Cup;2006;Germany;Italy;32
2410;WC-2006;2006 FIFA Men's World Cup;2006;Germany;Italy;32
2411;WC-2006;2006 FIFA Men's World Cup;2006;Germany;Italy;32
2412;WC-2006;2006 FIFA Men's World Cup;2006;Germany;Italy;32
2413;WC-2006;2006 FIFA Men's World Cup;2006;Germany;Italy;32
2414;WC-2006;2006 FIFA Men's World Cup;2006;Germany;Italy;32
2415;WC-2006;2006 FIFA Men's World Cup;2006;Germany;Italy;32
2416;WC-2006;2006 FIFA Men's World Cup;2006;Germany;Italy;32
2417;WC-2006;2006 FIFA Men's World Cup;2006;Germany;Italy;32
2418;WC-2006;2006 FIFA Men's World Cup;2006;Germany;Italy;32
2419;WC-2006;2006 FIFA Men's World Cup;2006;Germany;Italy;32
2420;WC-2006;2006 FIFA Men's World Cup;2006;Germany;Italy;32
2421;WC-2006;2006 FIFA Men's World Cup;2006;Germany;Italy;32
2422;WC-2006;2006 FIFA Men's World Cup;2006;Germany;Italy;32
2423;WC-2006;2006 FIFA Men's World Cup;2006;Germany;Italy;32
2424;WC-2006;2006 FIFA Men's World Cup;2006;Germany;Italy;32
2425;WC-2006;2006 FIFA Men's World Cup;2006;Germany;Italy;32
2426;WC-2006;2006 FIFA Men's World Cup;2006;Germany;Italy;32
2427;WC-2006;2006 FIFA Men's World Cup;2006;Germany;Italy;32
2428;WC-2006;2006 FIFA Men's World Cup;2006;Germany;Italy;32
2429;WC-2006;2006 FIFA Men's World Cup;2006;Germany;Italy;32
2430;WC-2006;2006 FIFA Men's World Cup;2006;Germany;Italy;32
2431;WC-2006;2006 FIFA Men's World Cup;2006;Germany;Italy;32
2432;WC-2006;2006 FIFA Men's World Cup;2006;Germany;Italy;32
2433;WC-2006;2006 FIFA Men's World Cup;2006;Germany;Italy;32
2434;WC-2006;2006 FIFA Men's World Cup;2006;Germany;Italy;32
2435;WC-2006;2006 FIFA Men's World Cup;2006;Germany;Italy;32
2436;WC-2006;2006 FIFA Men's World Cup;2006;Germany;Italy;32
2437;WC-2006;2006 FIFA Men's World Cup;2006;Germany;Italy;32
2438;WC-2006;2006 FIFA Men's World Cup;2006;Germany;Italy;32
2439;WC-2006;2006 FIFA Men's World Cup;2006;Germany;Italy;32
2440;WC-2006;2006 FIFA Men's World Cup;2006;Germany;Italy;32
2441;WC-2006;2006 FIFA Men's World Cup;2006;Germany;Italy;32
2442;WC-2006;2006 FIFA Men's World Cup;2006;Germany;Italy;32
2443;WC-2006;2006 FIFA Men's World Cup;2006;Germany;Italy;32
2444;WC-2006;2006 FIFA Men's World Cup;2006;Germany;Italy;32
2445;WC-2006;2006 FIFA Men's World Cup;2006;Germany;Italy;32
2446;WC-2006;2006 FIFA Men's World Cup;2006;Germany;Italy;32
2447;WC-2006;2006 FIFA Men's World Cup;2006;Germany;Italy;32
2448;WC-2006;2006 FIFA Men's World Cup;2006;Germany;Italy;32
2449;WC-2006;2006 FIFA Men's World Cup;2006;Germany;Italy;32
2450;WC-2006;2006 FIFA Men's World Cup;2006;Germany;Italy;32
2451;WC-2006;2006 FIFA Men's World Cup;2006;Germany;Italy;32
2452;WC-2006;2006 FIFA Men's World Cup;2006;Germany;Italy;32
2453;WC-2006;2006 FIFA Men's World Cup;2006;Germany;Italy;32
2454;WC-2006;2006 FIFA Men's World Cup;2006;Germany;Italy;32
2455;WC-2006;2006 FIFA Men's World Cup;2006;Germany;Italy;32
2456;WC-2006;2006 FIFA Men's World Cup;2006;Germany;Italy;32
2457;WC-2006;2006 FIFA Men's World Cup;2006;Germany;Italy;32
2458;WC-2006;2006 FIFA Men's World Cup;2006;Germany;Italy;32
2459;WC-2006;2006 FIFA Men's World Cup;2006;Germany;Italy;32
2460;WC-2006;2006 FIFA Men's World Cup;2006;Germany;Italy;32
2461;WC-2006;2006 FIFA Men's World Cup;2006;Germany;Italy;32
2462;WC-2006;2006 FIFA Men's World Cup;2006;Germany;Italy;32
2463;WC-2006;2006 FIFA Men's World Cup;2006;Germany;Italy;32
2464;WC-2006;2006 FIFA Men's World Cup;2006;Germany;Italy;32
2465;WC-2006;2006 FIFA Men's World Cup;2006;Germany;Italy;32
2466;WC-2006;2006 FIFA Men's World Cup;2006;Germany;Italy;32
2467;WC-2006;2006 FIFA Men's World Cup;2006;Germany;Italy;32
2468;WC-2006;2006 FIFA Men's World Cup;2006;Germany;Italy;32
2469;WC-2006;2006 FIFA Men's World Cup;2006;Germany;Italy;32
2470;WC-2006;2006 FIFA Men's World Cup;2006;Germany;Italy;32
2471;WC-2006;2006 FIFA Men's World Cup;2006;Germany;Italy;32
2472;WC-2006;2006 FIFA Men's World Cup;2006;Germany;Italy;32
2473;WC-2006;2006 FIFA Men's World Cup;2006;Germany;Italy;32
2474;WC-2006;2006 FIFA Men's World Cup;2006;Germany;Italy;32
2475;WC-2006;2006 FIFA Men's World Cup;2006;Germany;Italy;32
2476;WC-2006;2006 FIFA Men's World Cup;2006;Germany;Italy;32
2477;WC-2006;2006 FIFA Men's World Cup;2006;Germany;Italy;32
2478;WC-2006;2006 FIFA Men's World Cup;2006;Germany;Italy;32
2479;WC-2006;2006 FIFA Men's World Cup;2006;Germany;Italy;32
2480;WC-2006;2006 FIFA Men's World Cup;2006;Germany;Italy;32
2481;WC-2006;2006 FIFA Men's World Cup;2006;Germany;Italy;32
2482;WC-2006;2006 FIFA Men's World Cup;2006;Germany;Italy;32
2483;WC-2006;2006 FIFA Men's World Cup;2006;Germany;Italy;32
2484;WC-2006;2006 FIFA Men's World Cup;2006;Germany;Italy;32
2485;WC-2006;2006 FIFA Men's World Cup;2006;Germany;Italy;32
2486;WC-2006;2006 FIFA Men's World Cup;2006;Germany;Italy;32
2487;WC-2006;2006 FIFA Men's World Cup;2006;Germany;Italy;32
2488;WC-2006;2006 FIFA Men's World Cup;2006;Germany;Italy;32
2489;WC-2006;2006 FIFA Men's World Cup;2006;Germany;Italy;32
2490;WC-2006;2006 FIFA Men's World Cup;2006;Germany;Italy;32
2491;WC-2006;2006 FIFA Men's World Cup;2006;Germany;Italy;32
2492;WC-2006;2006 FIFA Men's World Cup;2006;Germany;Italy;32
2493;WC-2006;2006 FIFA Men's World Cup;2006;Germany;Italy;32
2494;WC-2006;2006 FIFA Men's World Cup;2006;Germany;Italy;32
2495;WC-2006;2006 FIFA Men's World Cup;2006;Germany;Italy;32
2496;WC-2006;2006 FIFA Men's World Cup;2006;Germany;Italy;32
2497;WC-2006;2006 FIFA Men's World Cup;2006;Germany;Italy;32
2498;WC-2006;2006 FIFA Men's World Cup;2006;Germany;Italy;32
2499;WC-2006;2006 FIFA Men's World Cup;2006;Germany;Italy;32
2500;WC-2006;2006 FIFA Men's World Cup;2006;Germany;Italy;32
2501;WC-2006;2006 FIFA Men's World Cup;2006;Germany;Italy;32
2502;WC-2006;2006 FIFA Men's World Cup;2006;Germany;Italy;32
2503;WC-2006;2006 FIFA Men's World Cup;2006;Germany;Italy;32
2504;WC-2006;2006 FIFA Men's World Cup;2006;Germany;Italy;32
2505;WC-2006;2006 FIFA Men's World Cup;2006;Germany;Italy;32
2506;WC-2006;2006 FIFA Men's World Cup;2006;Germany;Italy;32
2507;WC-2006;2006 FIFA Men's World Cup;2006;Germany;Italy;32
2508;WC-2006;2006 FIFA Men's World Cup;2006;Germany;Italy;32
2509;WC-2006;2006 FIFA Men's World Cup;2006;Germany;Italy;32
2510;WC-2006;2006 FIFA Men's World Cup;2006;Germany;Italy;32
2511;WC-2006;2006 FIFA Men's World Cup;2006;Germany;Italy;32
2512;WC-2006;2006 FIFA Men's World Cup;2006;Germany;Italy;32
2513;WC-2006;2006 FIFA Men's World Cup;2006;Germany;Italy;32
2514;WC-2006;2006 FIFA Men's World Cup;2006;Germany;Italy;32
2515;WC-2006;2006 FIFA Men's World Cup;2006;Germany;Italy;32
2516;WC-2006;2006 FIFA Men's World Cup;2006;Germany;Italy;32
2517;WC-2006;2006 FIFA Men's World Cup;2006;Germany;Italy;32
2518;WC-2006;2006 FIFA Men's World Cup;2006;Germany;Italy;32
2519;WC-2006;2006 FIFA Men's World Cup;2006;Germany;Italy;32
2520;WC-2006;2006 FIFA Men's World Cup;2006;Germany;Italy;32
2521;WC-2006;2006 FIFA Men's World Cup;2006;Germany;Italy;32
2522;WC-2006;2006 FIFA Men's World Cup;2006;Germany;Italy;32
2523;WC-2006;2006 FIFA Men's World Cup;2006;Germany;Italy;32
2524;WC-2006;2006 FIFA Men's World Cup;2006;Germany;Italy;32
2525;WC-2006;2006 FIFA Men's World Cup;2006;Germany;Italy;32
2526;WC-2006;2006 FIFA Men's World Cup;2006;Germany;Italy;32
2527;WC-2006;2006 FIFA Men's World Cup;2006;Germany;Italy;32
2528;WC-2006;2006 FIFA Men's World Cup;2006;Germany;Italy;32
2529;WC-2006;2006 FIFA Men's World Cup;2006;Germany;Italy;32
2530;WC-2006;2006 FIFA Men's World Cup;2006;Germany;Italy;32
2531;WC-2006;2006 FIFA Men's World Cup;2006;Germany;Italy;32
2532;WC-2006;2006 FIFA Men's World Cup;2006;Germany;Italy;32
2533;WC-2006;2006 FIFA Men's World Cup;2006;Germany;Italy;32
2534;WC-2006;2006 FIFA Men's World Cup;2006;Germany;Italy;32
2535;WC-2006;2006 FIFA Men's World Cup;2006;Germany;Italy;32
2536;WC-2006;2006 FIFA Men's World Cup;2006;Germany;Italy;32
2537;WC-2006;2006 FIFA Men's World Cup;2006;Germany;Italy;32
2538;WC-2006;2006 FIFA Men's World Cup;2006;Germany;Italy;32
2539;WC-2006;2006 FIFA Men's World Cup;2006;Germany;Italy;32
2540;WC-2006;2006 FIFA Men's World Cup;2006;Germany;Italy;32
2541;WC-2006;2006 FIFA Men's World Cup;2006;Germany;Italy;32
2542;WC-2006;2006 FIFA Men's World Cup;2006;Germany;Italy;32
2543;WC-2006;2006 FIFA Men's World Cup;2006;Germany;Italy;32
2544;WC-2006;2006 FIFA Men's World Cup;2006;Germany;Italy;32
2545;WC-2006;2006 FIFA Men's World Cup;2006;Germany;Italy;32
2546;WC-2006;2006 FIFA Men's World Cup;2006;Germany;Italy;32
2547;WC-2006;2006 FIFA Men's World Cup;2006;Germany;Italy;32
2548;WC-2006;2006 FIFA Men's World Cup;2006;Germany;Italy;32
2549;WC-2006;2006 FIFA Men's World Cup;2006;Germany;Italy;32
2550;WC-2007;2007 FIFA Women's World Cup;2007;China;Germany;16
2551;WC-2007;2007 FIFA Women's World Cup;2007;China;Germany;16
2552;WC-2007;2007 FIFA Women's World Cup;2007;China;Germany;16
2553;WC-2007;2007 FIFA Women's World Cup;2007;China;Germany;16
2554;WC-2007;2007 FIFA Women's World Cup;2007;China;Germany;16
2555;WC-2007;2007 FIFA Women's World Cup;2007;China;Germany;16
2556;WC-2007;2007 FIFA Women's World Cup;2007;China;Germany;16
2557;WC-2007;2007 FIFA Women's World Cup;2007;China;Germany;16
2558;WC-2007;2007 FIFA Women's World Cup;2007;China;Germany;16
2559;WC-2007;2007 FIFA Women's World Cup;2007;China;Germany;16
2560;WC-2007;2007 FIFA Women's World Cup;2007;China;Germany;16
2561;WC-2007;2007 FIFA Women's World Cup;2007;China;Germany;16
2562;WC-2007;2007 FIFA Women's World Cup;2007;China;Germany;16
2563;WC-2007;2007 FIFA Women's World Cup;2007;China;Germany;16
2564;WC-2007;2007 FIFA Women's World Cup;2007;China;Germany;16
2565;WC-2007;2007 FIFA Women's World Cup;2007;China;Germany;16
2566;WC-2007;2007 FIFA Women's World Cup;2007;China;Germany;16
2567;WC-2007;2007 FIFA Women's World Cup;2007;China;Germany;16
2568;WC-2007;2007 FIFA Women's World Cup;2007;China;Germany;16
2569;WC-2007;2007 FIFA Women's World Cup;2007;China;Germany;16
2570;WC-2007;2007 FIFA Women's World Cup;2007;China;Germany;16
2571;WC-2007;2007 FIFA Women's World Cup;2007;China;Germany;16
2572;WC-2007;2007 FIFA Women's World Cup;2007;China;Germany;16
2573;WC-2007;2007 FIFA Women's World Cup;2007;China;Germany;16
2574;WC-2007;2007 FIFA Women's World Cup;2007;China;Germany;16
2575;WC-2007;2007 FIFA Women's World Cup;2007;China;Germany;16
2576;WC-2007;2007 FIFA Women's World Cup;2007;China;Germany;16
2577;WC-2007;2007 FIFA Women's World Cup;2007;China;Germany;16
2578;WC-2007;2007 FIFA Women's World Cup;2007;China;Germany;16
2579;WC-2007;2007 FIFA Women's World Cup;2007;China;Germany;16
2580;WC-2007;2007 FIFA Women's World Cup;2007;China;Germany;16
2581;WC-2007;2007 FIFA Women's World Cup;2007;China;Germany;16
2582;WC-2007;2007 FIFA Women's World Cup;2007;China;Germany;16
2583;WC-2007;2007 FIFA Women's World Cup;2007;China;Germany;16
2584;WC-2007;2007 FIFA Women's World Cup;2007;China;Germany;16
2585;WC-2007;2007 FIFA Women's World Cup;2007;China;Germany;16
2586;WC-2007;2007 FIFA Women's World Cup;2007;China;Germany;16
2587;WC-2007;2007 FIFA Women's World Cup;2007;China;Germany;16
2588;WC-2007;2007 FIFA Women's World Cup;2007;China;Germany;16
2589;WC-2007;2007 FIFA Women's World Cup;2007;China;Germany;16
2590;WC-2007;2007 FIFA Women's World Cup;2007;China;Germany;16
2591;WC-2007;2007 FIFA Women's World Cup;2007;China;Germany;16
2592;WC-2007;2007 FIFA Women's World Cup;2007;China;Germany;16
2593;WC-2007;2007 FIFA Women's World Cup;2007;China;Germany;16
2594;WC-2007;2007 FIFA Women's World Cup;2007;China;Germany;16
2595;WC-2007;2007 FIFA Women's World Cup;2007;China;Germany;16
2596;WC-2007;2007 FIFA Women's World Cup;2007;China;Germany;16
2597;WC-2007;2007 FIFA Women's World Cup;2007;China;Germany;16
2598;WC-2007;2007 FIFA Women's World Cup;2007;China;Germany;16
2599;WC-2007;2007 FIFA Women's World Cup;2007;China;Germany;16
2600;WC-2007;2007 FIFA Women's World Cup;2007;China;Germany;16
2601;WC-2007;2007 FIFA Women's World Cup;2007;China;Germany;16
2602;WC-2007;2007 FIFA Women's World Cup;2007;China;Germany;16
2603;WC-2007;2007 FIFA Women's World Cup;2007;China;Germany;16
2604;WC-2007;2007 FIFA Women's World Cup;2007;China;Germany;16
2605;WC-2007;2007 FIFA Women's World Cup;2007;China;Germany;16
2606;WC-2007;2007 FIFA Women's World Cup;2007;China;Germany;16
2607;WC-2007;2007 FIFA Women's World Cup;2007;China;Germany;16
2608;WC-2007;2007 FIFA Women's World Cup;2007;China;Germany;16
2609;WC-2007;2007 FIFA Women's World Cup;2007;China;Germany;16
2610;WC-2007;2007 FIFA Women's World Cup;2007;China;Germany;16
2611;WC-2007;2007 FIFA Women's World Cup;2007;China;Germany;16
2612;WC-2007;2007 FIFA Women's World Cup;2007;China;Germany;16
2613;WC-2007;2007 FIFA Women's World Cup;2007;China;Germany;16
2614;WC-2007;2007 FIFA Women's World Cup;2007;China;Germany;16
2615;WC-2007;2007 FIFA Women's World Cup;2007;China;Germany;16
2616;WC-2007;2007 FIFA Women's World Cup;2007;China;Germany;16
2617;WC-2007;2007 FIFA Women's World Cup;2007;China;Germany;16
2618;WC-2007;2007 FIFA Women's World Cup;2007;China;Germany;16
2619;WC-2007;2007 FIFA Women's World Cup;2007;China;Germany;16
2620;WC-2007;2007 FIFA Women's World Cup;2007;China;Germany;16
2621;WC-2007;2007 FIFA Women's World Cup;2007;China;Germany;16
2622;WC-2007;2007 FIFA Women's World Cup;2007;China;Germany;16
2623;WC-2007;2007 FIFA Women's World Cup;2007;China;Germany;16
2624;WC-2007;2007 FIFA Women's World Cup;2007;China;Germany;16
2625;WC-2007;2007 FIFA Women's World Cup;2007;China;Germany;16
2626;WC-2007;2007 FIFA Women's World Cup;2007;China;Germany;16
2627;WC-2007;2007 FIFA Women's World Cup;2007;China;Germany;16
2628;WC-2007;2007 FIFA Women's World Cup;2007;China;Germany;16
2629;WC-2007;2007 FIFA Women's World Cup;2007;China;Germany;16
2630;WC-2007;2007 FIFA Women's World Cup;2007;China;Germany;16
2631;WC-2007;2007 FIFA Women's World Cup;2007;China;Germany;16
2632;WC-2007;2007 FIFA Women's World Cup;2007;China;Germany;16
2633;WC-2007;2007 FIFA Women's World Cup;2007;China;Germany;16
2634;WC-2007;2007 FIFA Women's World Cup;2007;China;Germany;16
2635;WC-2007;2007 FIFA Women's World Cup;2007;China;Germany;16
2636;WC-2007;2007 FIFA Women's World Cup;2007;China;Germany;16
2637;WC-2007;2007 FIFA Women's World Cup;2007;China;Germany;16
2638;WC-2007;2007 FIFA Women's World Cup;2007;China;Germany;16
2639;WC-2007;2007 FIFA Women's World Cup;2007;China;Germany;16
2640;WC-2007;2007 FIFA Women's World Cup;2007;China;Germany;16
2641;WC-2007;2007 FIFA Women's World Cup;2007;China;Germany;16
2642;WC-2007;2007 FIFA Women's World Cup;2007;China;Germany;16
2643;WC-2007;2007 FIFA Women's World Cup;2007;China;Germany;16
2644;WC-2007;2007 FIFA Women's World Cup;2007;China;Germany;16
2645;WC-2007;2007 FIFA Women's World Cup;2007;China;Germany;16
2646;WC-2007;2007 FIFA Women's World Cup;2007;China;Germany;16
2647;WC-2007;2007 FIFA Women's World Cup;2007;China;Germany;16
2648;WC-2007;2007 FIFA Women's World Cup;2007;China;Germany;16
2649;WC-2007;2007 FIFA Women's World Cup;2007;China;Germany;16
2650;WC-2007;2007 FIFA Women's World Cup;2007;China;Germany;16
2651;WC-2007;2007 FIFA Women's World Cup;2007;China;Germany;16
2652;WC-2007;2007 FIFA Women's World Cup;2007;China;Germany;16
2653;WC-2007;2007 FIFA Women's World Cup;2007;China;Germany;16
2654;WC-2007;2007 FIFA Women's World Cup;2007;China;Germany;16
2655;WC-2007;2007 FIFA Women's World Cup;2007;China;Germany;16
2656;WC-2007;2007 FIFA Women's World Cup;2007;China;Germany;16
2657;WC-2007;2007 FIFA Women's World Cup;2007;China;Germany;16
2658;WC-2007;2007 FIFA Women's World Cup;2007;China;Germany;16
2659;WC-2007;2007 FIFA Women's World Cup;2007;China;Germany;16
2660;WC-2007;2007 FIFA Women's World Cup;2007;China;Germany;16
2661;WC-2007;2007 FIFA Women's World Cup;2007;China;Germany;16
2662;WC-2010;2010 FIFA Men's World Cup;2010;South Africa;Spain;32
2663;WC-2010;2010 FIFA Men's World Cup;2010;South Africa;Spain;32
2664;WC-2010;2010 FIFA Men's World Cup;2010;South Africa;Spain;32
2665;WC-2010;2010 FIFA Men's World Cup;2010;South Africa;Spain;32
2666;WC-2010;2010 FIFA Men's World Cup;2010;South Africa;Spain;32
2667;WC-2010;2010 FIFA Men's World Cup;2010;South Africa;Spain;32
2668;WC-2010;2010 FIFA Men's World Cup;2010;South Africa;Spain;32
2669;WC-2010;2010 FIFA Men's World Cup;2010;South Africa;Spain;32
2670;WC-2010;2010 FIFA Men's World Cup;2010;South Africa;Spain;32
2671;WC-2010;2010 FIFA Men's World Cup;2010;South Africa;Spain;32
2672;WC-2010;2010 FIFA Men's World Cup;2010;South Africa;Spain;32
2673;WC-2010;2010 FIFA Men's World Cup;2010;South Africa;Spain;32
2674;WC-2010;2010 FIFA Men's World Cup;2010;South Africa;Spain;32
2675;WC-2010;2010 FIFA Men's World Cup;2010;South Africa;Spain;32
2676;WC-2010;2010 FIFA Men's World Cup;2010;South Africa;Spain;32
2677;WC-2010;2010 FIFA Men's World Cup;2010;South Africa;Spain;32
2678;WC-2010;2010 FIFA Men's World Cup;2010;South Africa;Spain;32
2679;WC-2010;2010 FIFA Men's World Cup;2010;South Africa;Spain;32
2680;WC-2010;2010 FIFA Men's World Cup;2010;South Africa;Spain;32
2681;WC-2010;2010 FIFA Men's World Cup;2010;South Africa;Spain;32
2682;WC-2010;2010 FIFA Men's World Cup;2010;South Africa;Spain;32
2683;WC-2010;2010 FIFA Men's World Cup;2010;South Africa;Spain;32
2684;WC-2010;2010 FIFA Men's World Cup;2010;South Africa;Spain;32
2685;WC-2010;2010 FIFA Men's World Cup;2010;South Africa;Spain;32
2686;WC-2010;2010 FIFA Men's World Cup;2010;South Africa;Spain;32
2687;WC-2010;2010 FIFA Men's World Cup;2010;South Africa;Spain;32
2688;WC-2010;2010 FIFA Men's World Cup;2010;South Africa;Spain;32
2689;WC-2010;2010 FIFA Men's World Cup;2010;South Africa;Spain;32
2690;WC-2010;2010 FIFA Men's World Cup;2010;South Africa;Spain;32
2691;WC-2010;2010 FIFA Men's World Cup;2010;South Africa;Spain;32
2692;WC-2010;2010 FIFA Men's World Cup;2010;South Africa;Spain;32
2693;WC-2010;2010 FIFA Men's World Cup;2010;South Africa;Spain;32
2694;WC-2010;2010 FIFA Men's World Cup;2010;South Africa;Spain;32
2695;WC-2010;2010 FIFA Men's World Cup;2010;South Africa;Spain;32
2696;WC-2010;2010 FIFA Men's World Cup;2010;South Africa;Spain;32
2697;WC-2010;2010 FIFA Men's World Cup;2010;South Africa;Spain;32
2698;WC-2010;2010 FIFA Men's World Cup;2010;South Africa;Spain;32
2699;WC-2010;2010 FIFA Men's World Cup;2010;South Africa;Spain;32
2700;WC-2010;2010 FIFA Men's World Cup;2010;South Africa;Spain;32
2701;WC-2010;2010 FIFA Men's World Cup;2010;South Africa;Spain;32
2702;WC-2010;2010 FIFA Men's World Cup;2010;South Africa;Spain;32
2703;WC-2010;2010 FIFA Men's World Cup;2010;South Africa;Spain;32
2704;WC-2010;2010 FIFA Men's World Cup;2010;South Africa;Spain;32
2705;WC-2010;2010 FIFA Men's World Cup;2010;South Africa;Spain;32
2706;WC-2010;2010 FIFA Men's World Cup;2010;South Africa;Spain;32
2707;WC-2010;2010 FIFA Men's World Cup;2010;South Africa;Spain;32
